Date,,,,EURXAU
2022-08-27,,,,1744.4945
2022-08-26,,,,1743.1688
2022-08-25,,,,1761.6548
2022-08-24,,,,1757.9524
2022-08-23,,,,1751.2811
2022-08-22,,,,1746.0079
2022-08-21,,,,1740.8144
2022-08-20,,,,1740.0459
2022-08-19,,,,1740.7733
2022-08-18,,,,1742.4543
2022-08-17,,,,1733.0209
2022-08-16,,,,1745.5731
2022-08-15,,,,1750.9402
2022-08-14,,,,1755.3574
2022-08-13,,,,1756.6987
2022-08-12,,,,1756.0309
2022-08-11,,,,1731.8658
2022-08-10,,,,1739.2078
2022-08-09,,,,1757.1966
2022-08-08,,,,1754.5090
2022-08-07,,,,1744.7942
2022-08-06,,,,1743.9550
2022-08-05,,,,1742.9833
2022-08-04,,,,1749.5349
2022-08-03,,,,1736.7564
2022-08-02,,,,1730.7364
2022-08-01,,,,1726.6715
2022-07-31,,,,1726.8780
2022-07-30,,,,1727.0587
2022-07-29,,,,1727.1921
2022-07-28,,,,1721.9863
2022-07-27,,,,1703.0953
2022-07-26,,,,1696.1576
2022-07-25,,,,1681.4427
2022-07-24,,,,1690.5288
2022-07-23,,,,1690.2540
2022-07-22,,,,1691.7939
2022-07-21,,,,1680.9053
2022-07-20,,,,1665.2474
2022-07-19,,,,1671.8715
2022-07-18,,,,1684.0641
2022-07-17,,,,1693.5991
2022-07-16,,,,1693.6721
2022-07-15,,,,1692.5792
2022-07-14,,,,1706.9115
2022-07-13,,,,1726.8281
2022-07-12,,,,1720.7259
2022-07-11,,,,1725.7906
2022-07-10,,,,1715.1896
2022-07-09,,,,1710.2601
2022-07-08,,,,1711.2406
2022-07-07,,,,1711.3938
2022-07-06,,,,1707.9933
2022-07-05,,,,1723.3901
2022-07-04,,,,1733.6949
2022-07-03,,,,1734.4923
2022-07-02,,,,1735.9605
2022-07-01,,,,1737.0129
2022-06-30,,,,1723.4122
2022-06-29,,,,1740.9552
2022-06-28,,,,1728.2498
2022-06-27,,,,1722.7659
2022-06-26,,,,1732.8754
2022-06-25,,,,1730.9349
2022-06-24,,,,1730.9349
2022-06-23,,,,1733.7754
2022-06-22,,,,1739.4193
2022-06-21,,,,1738.3618
2022-06-20,,,,1746.3963
2022-06-19,,,,1752.4201
2022-06-18,,,,1751.9121
2022-06-17,,,,1752.0476
2022-06-16,,,,1755.3929
2022-06-15,,,,1753.4790
2022-06-14,,,,1734.0162
2022-06-13,,,,1748.0030
2022-06-12,,,,1787.9514
2022-06-11,,,,1779.2336
2022-06-10,,,,1777.8461
2022-06-09,,,,1738.6548
2022-06-08,,,,1729.9954
2022-06-07,,,,1730.8044
2022-06-06,,,,1720.6214
2022-06-05,,,,1726.9160
2022-06-04,,,,1726.2254
2022-06-03,,,,1726.9472
2022-06-02,,,,1738.7234
2022-06-01,,,,1733.5190
2022-05-31,,,,1711.8180
2022-05-30,,,,1718.8889
2022-05-29,,,,1724.0336
2022-05-28,,,,1726.3378
2022-05-27,,,,1726.3378
2022-05-26,,,,1725.6650
2022-05-25,,,,1734.2807
2022-05-24,,,,1739.1577
2022-05-23,,,,1735.8944
2022-05-22,,,,1746.6375
2022-05-21,,,,1748.3573
2022-05-20,,,,1749.1421
2022-05-19,,,,1743.1856
2022-05-18,,,,1734.9481
2022-05-17,,,,1719.6150
2022-05-16,,,,1750.6886
2022-05-15,,,,1741.8145
2022-05-14,,,,1739.4105
2022-05-13,,,,1739.5356
2022-05-12,,,,1754.2068
2022-05-11,,,,1763.1484
2022-05-10,,,,1745.7445
2022-05-09,,,,1755.2811
2022-05-08,,,,1785.7083
2022-05-07,,,,1784.2930
2022-05-06,,,,1777.8031
2022-05-05,,,,1780.7603
2022-05-04,,,,1776.8365
2022-05-03,,,,1775.4122
2022-05-02,,,,1772.2795
2022-05-01,,,,1801.6958
2022-04-30,,,,1798.5079
2022-04-29,,,,1799.2603
2022-04-28,,,,1803.4792
2022-04-27,,,,1785.5931
2022-04-26,,,,1773.5231
2022-04-25,,,,1772.3379
2022-04-24,,,,1786.9159
2022-04-23,,,,1789.3011
2022-04-22,,,,1788.7899
2022-04-21,,,,1801.8437
2022-04-20,,,,1802.0784
2022-04-19,,,,1805.4939
2022-04-18,,,,1833.5313
2022-04-17,,,,1830.7750
2022-04-16,,,,1826.5174
2022-04-15,,,,1824.6026
2022-04-14,,,,1820.7636
2022-04-13,,,,1815.8897
2022-04-12,,,,1815.4358
2022-04-11,,,,1795.4756
2022-04-10,,,,1786.8131
2022-04-09,,,,1790.3475
2022-04-08,,,,1790.1261
2022-04-07,,,,1778.5592
2022-04-06,,,,1760.9184
2022-04-05,,,,1762.2088
2022-04-04,,,,1760.4875
2022-04-03,,,,1741.8189
2022-04-02,,,,1741.8873
2022-04-01,,,,1742.2381
2022-03-31,,,,1748.5733
2022-03-30,,,,1731.0241
2022-03-29,,,,1729.0401
2022-03-28,,,,1749.2712
2022-03-27,,,,1782.7734
2022-03-26,,,,1782.6642
2022-03-25,,,,1781.7661
2022-03-24,,,,1779.2326
2022-03-23,,,,1768.9653
2022-03-22,,,,1741.8423
2022-03-21,,,,1757.4720
2022-03-20,,,,1737.3227
2022-03-19,,,,1736.9045
2022-03-18,,,,1751.3285
2022-03-17,,,,1749.5568
2022-03-16,,,,1748.6210
2022-03-15,,,,1747.4952
2022-03-14,,,,1785.4976
2022-03-13,,,,1805.4230
2022-03-12,,,,1822.1931
2022-03-11,,,,1821.3662
2022-03-10,,,,1814.1903
2022-03-09,,,,1797.5831
2022-03-08,,,,1845.3870
2022-03-07,,,,1824.1452
2022-03-06,,,,1829.7082
2022-03-05,,,,1803.5597
2022-03-04,,,,1802.1742
2022-03-03,,,,1748.2521
2022-03-02,,,,1735.8884
2022-03-01,,,,1745.3791
2022-02-28,,,,1700.5199
2022-02-27,,,,1711.3112
2022-02-26,,,,1675.9661
2022-02-25,,,,1676.3422
2022-02-24,,,,1708.1555
2022-02-23,,,,1690.1688
2022-02-22,,,,1676.4584
2022-02-21,,,,1689.5896
2022-02-20,,,,1682.6798
2022-02-19,,,,1676.3268
2022-02-18,,,,1676.5533
2022-02-17,,,,1671.6363
2022-02-16,,,,1643.5589
2022-02-15,,,,1632.4476
2022-02-14,,,,1638.7479
2022-02-13,,,,1635.9973
2022-02-12,,,,1637.5245
2022-02-11,,,,1637.5296
2022-02-10,,,,1600.2493
2022-02-09,,,,1605.2697
2022-02-08,,,,1591.2683
2022-02-07,,,,1592.0464
2022-02-06,,,,1580.0567
2022-02-05,,,,1578.4889
2022-02-04,,,,1577.9824
2022-02-03,,,,1579.0439
2022-02-02,,,,1595.0259
2022-02-01,,,,1603.9567
2022-01-31,,,,1600.8163
2022-01-30,,,,1605.4547
2022-01-29,,,,1607.1280
2022-01-28,,,,1607.1280
2022-01-27,,,,1613.3117
2022-01-26,,,,1619.4675
2022-01-25,,,,1635.5892
2022-01-24,,,,1626.9162
2022-01-23,,,,1619.4981
2022-01-22,,,,1617.3250
2022-01-21,,,,1617.2897
2022-01-20,,,,1625.2276
2022-01-19,,,,1621.6062
2022-01-18,,,,1601.4812
2022-01-17,,,,1593.5536
2022-01-16,,,,1593.1210
2022-01-15,,,,1592.0902
2022-01-14,,,,1592.0902
2022-01-13,,,,1589.9873
2022-01-12,,,,1601.8053
2022-01-11,,,,1602.4412
2022-01-10,,,,1589.7867
2022-01-09,,,,1581.4430
2022-01-08,,,,1581.7502
2022-01-07,,,,1581.4102
2022-01-06,,,,1585.4749
2022-01-05,,,,1600.7515
2022-01-04,,,,1607.0086
2022-01-03,,,,1595.7524
2022-01-02,,,,1609.2479
2022-01-01,,,,1608.9577
2021-12-31,,,,1608.1358
2021-12-30,,,,1603.5467
2021-12-29,,,,1589.6592
2021-12-28,,,,1597.1079
2021-12-27,,,,1599.0063
2021-12-26,,,,1597.5440
2021-12-25,,,,1603.4543
2021-12-24,,,,1597.7384
2021-12-23,,,,1595.9151
2021-12-22,,,,1592.8802
2021-12-21,,,,1585.9755
2021-12-20,,,,1588.1137
2021-12-19,,,,1599.5977
2021-12-18,,,,1600.3625
2021-12-17,,,,1587.4849
2021-12-16,,,,1579.8614
2021-12-15,,,,1573.1577
2021-12-14,,,,1585.7303
2021-12-13,,,,1581.3415
2021-12-12,,,,1575.7095
2021-12-11,,,,1576.0098
2021-12-10,,,,1576.8951
2021-12-09,,,,1574.8015
2021-12-08,,,,1572.5966
2021-12-07,,,,1580.4215
2021-12-06,,,,1578.4047
2021-12-05,,,,1575.7306
2021-12-04,,,,1575.3276
2021-12-03,,,,1562.9839
2021-12-02,,,,1575.6696
2021-12-01,,,,1564.9952
2021-11-30,,,,1575.0199
2021-11-29,,,,1588.9753
2021-11-28,,,,1585.6323
2021-11-27,,,,1583.4530
2021-11-26,,,,1584.2074
2021-11-25,,,,1597.5690
2021-11-24,,,,1596.8917
2021-11-23,,,,1591.6419
2021-11-22,,,,1607.9192
2021-11-21,,,,1636.4147
2021-11-20,,,,1635.5584
2021-11-19,,,,1635.4571
2021-11-18,,,,1635.1035
2021-11-17,,,,1649.0824
2021-11-16,,,,1635.4584
2021-11-15,,,,1635.4249
2021-11-14,,,,1630.5862
2021-11-13,,,,1629.8512
2021-11-12,,,,1629.5471
2021-11-11,,,,1626.5509
2021-11-10,,,,1609.7752
2021-11-09,,,,1578.3170
2021-11-08,,,,1574.6122
2021-11-07,,,,1569.3760
2021-11-06,,,,1573.7444
2021-11-05,,,,1572.6600
2021-11-04,,,,1550.7121
2021-11-03,,,,1527.5985
2021-11-02,,,,1543.9858
2021-11-01,,,,1545.1822
2021-10-31,,,,1539.7123
2021-10-30,,,,1542.2666
2021-10-29,,,,1542.1849
2021-10-28,,,,1539.7967
2021-10-27,,,,1548.5702
2021-10-26,,,,1546.0293
2021-10-25,,,,1557.3397
2021-10-24,,,,1542.1508
2021-10-23,,,,1539.1867
2021-10-22,,,,1539.1601
2021-10-21,,,,1535.0560
2021-10-20,,,,1529.0012
2021-10-19,,,,1521.0233
2021-10-18,,,,1519.0345
2021-10-17,,,,1526.5530
2021-10-16,,,,1523.5312
2021-10-15,,,,1523.5636
2021-10-14,,,,1548.8509
2021-10-13,,,,1545.3722
2021-10-12,,,,1526.5227
2021-10-11,,,,1517.9947
2021-10-10,,,,1516.8510
2021-10-09,,,,1518.3936
2021-10-08,,,,1518.4196
2021-10-07,,,,1518.1328
2021-10-06,,,,1526.1528
2021-10-05,,,,1517.7521
2021-10-04,,,,1521.9829
2021-10-03,,,,1519.1361
2021-10-02,,,,1518.6187
2021-10-01,,,,1518.5903
2021-09-30,,,,1516.0357
2021-09-29,,,,1489.7386
2021-09-28,,,,1484.7320
2021-09-27,,,,1497.0034
2021-09-26,,,,1491.8126
2021-09-25,,,,1493.6411
2021-09-24,,,,1493.3866
2021-09-23,,,,1485.7707
2021-09-22,,,,1512.0503
2021-09-21,,,,1514.3022
2021-09-20,,,,1504.3731
2021-09-19,,,,1495.7967
2021-09-18,,,,1496.0713
2021-09-17,,,,1496.1165
2021-09-16,,,,1490.6539
2021-09-15,,,,1518.1845
2021-09-14,,,,1528.7189
2021-09-13,,,,1518.0860
2021-09-12,,,,1513.8749
2021-09-11,,,,1513.6639
2021-09-10,,,,1513.7420
2021-09-09,,,,1518.0576
2021-09-08,,,,1515.0884
2021-09-07,,,,1515.6561
2021-09-06,,,,1536.1068
2021-09-05,,,,1537.9392
2021-09-04,,,,1538.1015
2021-09-03,,,,1538.2569
2021-09-02,,,,1523.5366
2021-09-01,,,,1531.0216
2021-08-31,,,,1536.3372
2021-08-30,,,,1534.9820
2021-08-29,,,,1541.1621
2021-08-28,,,,1541.3206
2021-08-27,,,,1540.8256
2021-08-26,,,,1525.0305
2021-08-25,,,,1521.8014
2021-08-24,,,,1533.2856
2021-08-23,,,,1536.9566
2021-08-22,,,,1521.0848
2021-08-21,,,,1523.5957
2021-08-20,,,,1522.9693
2021-08-19,,,,1524.0530
2021-08-18,,,,1527.4573
2021-08-17,,,,1525.2619
2021-08-16,,,,1518.0065
2021-08-15,,,,1508.5813
2021-08-14,,,,1508.3780
2021-08-13,,,,1508.3818
2021-08-12,,,,1494.0706
2021-08-11,,,,1491.9003
2021-08-10,,,,1474.1490
2021-08-09,,,,1475.1284
2021-08-08,,,,1462.7695
2021-08-07,,,,1499.3748
2021-08-06,,,,1499.1693
2021-08-05,,,,1524.7561
2021-08-04,,,,1530.3702
2021-08-03,,,,1525.6872
2021-08-02,,,,1526.5397
2021-08-01,,,,1529.1901
2021-07-31,,,,1528.8249
2021-07-30,,,,1528.5590
2021-07-29,,,,1538.8102
2021-07-28,,,,1526.5178
2021-07-27,,,,1521.9509
2021-07-26,,,,1522.9605
2021-07-25,,,,1529.8638
2021-07-24,,,,1530.8807
2021-07-23,,,,1530.6979
2021-07-22,,,,1535.1568
2021-07-21,,,,1528.5354
2021-07-20,,,,1535.8866
2021-07-19,,,,1536.4180
2021-07-18,,,,1536.8488
2021-07-17,,,,1534.8669
2021-07-16,,,,1534.4656
2021-07-15,,,,1548.5066
2021-07-14,,,,1543.2152
2021-07-13,,,,1533.9489
2021-07-12,,,,1523.3977
2021-07-11,,,,1521.0250
2021-07-10,,,,1522.6343
2021-07-09,,,,1522.4427
2021-07-08,,,,1522.6067
2021-07-07,,,,1529.5360
2021-07-06,,,,1518.8442
2021-07-05,,,,1510.1165
2021-07-04,,,,1506.4093
2021-07-03,,,,1507.1493
2021-07-02,,,,1506.7208
2021-07-01,,,,1499.4346
2021-06-30,,,,1491.3967
2021-06-29,,,,1479.8107
2021-06-28,,,,1491.1614
2021-06-27,,,,1492.5836
2021-06-26,,,,1492.8768
2021-06-25,,,,1492.3615
2021-06-24,,,,1488.5011
2021-06-23,,,,1490.0491
2021-06-22,,,,1488.9993
2021-06-21,,,,1496.5857
2021-06-20,,,,1490.6265
2021-06-19,,,,1486.8420
2021-06-18,,,,1486.7981
2021-06-17,,,,1490.3070
2021-06-16,,,,1514.4517
2021-06-15,,,,1532.9641
2021-06-14,,,,1539.4281
2021-06-13,,,,1546.7838
2021-06-12,,,,1549.6998
2021-06-11,,,,1549.8002
2021-06-10,,,,1559.2396
2021-06-09,,,,1551.2658
2021-06-08,,,,1555.4279
2021-06-07,,,,1557.2964
2021-06-06,,,,1553.3484
2021-06-05,,,,1554.1026
2021-06-04,,,,1553.8149
2021-06-03,,,,1542.6675
2021-06-02,,,,1562.7668
2021-06-01,,,,1554.2656
2021-05-31,,,,1559.3544
2021-05-30,,,,1562.2163
2021-05-29,,,,1562.0409
2021-05-28,,,,1561.9450
2021-05-27,,,,1556.1446
2021-05-26,,,,1555.7184
2021-05-25,,,,1549.9155
2021-05-24,,,,1537.7332
2021-05-23,,,,1546.1609
2021-05-22,,,,1544.1168
2021-05-21,,,,1544.0294
2021-05-20,,,,1533.2212
2021-05-19,,,,1533.8721
2021-05-18,,,,1529.2522
2021-05-17,,,,1536.6053
2021-05-16,,,,1520.7705
2021-05-15,,,,1518.5838
2021-05-14,,,,1518.1133
2021-05-13,,,,1511.6644
2021-05-12,,,,1504.5345
2021-05-11,,,,1511.5365
2021-05-10,,,,1511.7985
2021-05-09,,,,1509.3741
2021-05-08,,,,1505.7398
2021-05-07,,,,1505.4062
2021-05-06,,,,1504.2928
2021-05-05,,,,1487.4048
2021-05-04,,,,1480.5805
2021-05-03,,,,1486.3897
2021-05-02,,,,1471.1709
2021-05-01,,,,1472.0610
2021-04-30,,,,1471.8640
2021-04-29,,,,1461.9576
2021-04-28,,,,1469.0407
2021-04-27,,,,1469.1445
2021-04-26,,,,1473.4372
2021-04-25,,,,1468.4763
2021-04-24,,,,1468.6441
2021-04-23,,,,1468.6735
2021-04-22,,,,1484.2538
2021-04-21,,,,1490.5776
2021-04-20,,,,1476.4920
2021-04-19,,,,1471.0003
2021-04-18,,,,1485.3970
2021-04-17,,,,1482.8438
2021-04-16,,,,1482.7015
2021-04-15,,,,1473.4001
2021-04-14,,,,1448.8678
2021-04-13,,,,1460.8613
2021-04-12,,,,1454.3598
2021-04-11,,,,1464.0422
2021-04-10,,,,1465.8950
2021-04-09,,,,1465.5138
2021-04-08,,,,1472.6992
2021-04-07,,,,1462.8578
2021-04-06,,,,1467.9999
2021-04-05,,,,1463.4514
2021-04-04,,,,1468.3954
2021-04-03,,,,1474.0189
2021-04-02,,,,1472.5647
2021-04-01,,,,1469.0903
2021-03-31,,,,1455.6052
2021-03-30,,,,1437.8080
2021-03-29,,,,1454.8571
2021-03-28,,,,1468.1038
2021-03-27,,,,1467.3659
2021-03-26,,,,1468.9779
2021-03-25,,,,1466.7309
2021-03-24,,,,1468.7390
2021-03-23,,,,1458.5857
2021-03-22,,,,1457.5662
2021-03-21,,,,1463.0562
2021-03-20,,,,1460.7752
2021-03-19,,,,1462.4248
2021-03-18,,,,1456.7582
2021-03-17,,,,1458.0835
2021-03-16,,,,1454.2042
2021-03-15,,,,1451.3027
2021-03-14,,,,1443.4246
2021-03-13,,,,1444.8929
2021-03-12,,,,1444.7073
2021-03-11,,,,1437.7201
2021-03-10,,,,1447.9195
2021-03-09,,,,1441.9358
2021-03-08,,,,1420.2767
2021-03-07,,,,1431.5368
2021-03-06,,,,1427.3704
2021-03-05,,,,1427.9823
2021-03-04,,,,1416.7892
2021-03-03,,,,1419.2648
2021-03-02,,,,1437.2258
2021-03-01,,,,1431.0069
2021-02-28,,,,1438.5586
2021-02-27,,,,1436.3227
2021-02-26,,,,1436.1760
2021-02-25,,,,1455.6739
2021-02-24,,,,1481.6240
2021-02-23,,,,1485.6495
2021-02-22,,,,1488.0583
2021-02-21,,,,1471.8723
2021-02-20,,,,1472.6677
2021-02-19,,,,1472.0817
2021-02-18,,,,1466.1342
2021-02-17,,,,1476.0239
2021-02-16,,,,1480.8102
2021-02-15,,,,1498.9625
2021-02-14,,,,1502.5790
2021-02-13,,,,1505.5492
2021-02-12,,,,1505.5935
2021-02-11,,,,1505.9290
2021-02-10,,,,1519.9385
2021-02-09,,,,1515.1505
2021-02-08,,,,1519.0175
2021-02-07,,,,1509.0843
2021-02-06,,,,1505.3025
2021-02-05,,,,1504.7376
2021-02-04,,,,1499.4069
2021-02-03,,,,1523.4357
2021-02-02,,,,1526.2377
2021-02-01,,,,1540.3892
2021-01-31,,,,1530.5775
2021-01-30,,,,1521.1222
2021-01-29,,,,1521.0619
2021-01-28,,,,1520.5756
2021-01-27,,,,1521.0776
2021-01-26,,,,1522.0501
2021-01-25,,,,1527.7974
2021-01-24,,,,1526.7131
2021-01-23,,,,1524.2239
2021-01-22,,,,1523.7205
2021-01-21,,,,1536.7047
2021-01-20,,,,1543.5605
2021-01-19,,,,1516.4585
2021-01-18,,,,1521.4613
2021-01-17,,,,1500.6929
2021-01-16,,,,1513.2138
2021-01-15,,,,1513.3946
2021-01-14,,,,1520.3102
2021-01-13,,,,1518.4985
2021-01-12,,,,1521.2234
2021-01-11,,,,1518.6976
2021-01-10,,,,1513.4120
2021-01-09,,,,1512.3009
2021-01-08,,,,1512.5795
2021-01-07,,,,1560.8143
2021-01-06,,,,1557.7163
2021-01-05,,,,1585.2672
2021-01-04,,,,1585.0194
2021-01-03,,,,1561.3860
2021-01-02,,,,1562.5009
2021-01-01,,,,1559.1243
2020-12-31,,,,1553.8211
2020-12-30,,,,1540.0387
2020-12-29,,,,1533.2869
2020-12-28,,,,1534.1528
2020-12-27,,,,1546.6242
2020-12-26,,,,1533.1864
2020-12-25,,,,1538.7936
2020-12-24,,,,1540.0898
2020-12-23,,,,1536.0122
2020-12-22,,,,1529.2964
2020-12-21,,,,1534.9258
2020-12-20,,,,1541.8695
2020-12-19,,,,1534.1438
2020-12-18,,,,1534.2859
2020-12-17,,,,1536.7875
2020-12-16,,,,1529.0674
2020-12-15,,,,1524.2239
2020-12-14,,,,1504.4522
2020-12-13,,,,1515.0019
2020-12-12,,,,1518.3762
2020-12-11,,,,1518.3722
2020-12-10,,,,1512.6406
2020-12-09,,,,1520.1590
2020-12-08,,,,1544.7345
2020-12-07,,,,1539.4197
2020-12-06,,,,1513.9814
2020-12-05,,,,1516.7465
2020-12-04,,,,1516.7660
2020-12-03,,,,1515.5331
2020-12-02,,,,1511.5495
2020-12-01,,,,1501.5131
2020-11-30,,,,1489.8309
2020-11-29,,,,1492.0022
2020-11-28,,,,1493.9908
2020-11-27,,,,1494.3010
2020-11-26,,,,1518.9903
2020-11-25,,,,1516.4023
2020-11-24,,,,1519.9318
2020-11-23,,,,1550.0697
2020-11-22,,,,1578.2245
2020-11-21,,,,1578.6342
2020-11-20,,,,1578.3281
2020-11-19,,,,1570.9828
2020-11-18,,,,1579.8634
2020-11-17,,,,1585.9248
2020-11-16,,,,1593.1960
2020-11-15,,,,1595.9672
2020-11-14,,,,1595.2957
2020-11-13,,,,1595.3472
2020-11-12,,,,1589.2096
2020-11-11,,,,1583.3272
2020-11-10,,,,1587.8429
2020-11-09,,,,1579.2140
2020-11-08,,,,1647.8565
2020-11-07,,,,1644.1197
2020-11-06,,,,1643.9231
2020-11-05,,,,1647.3480
2020-11-04,,,,1623.0899
2020-11-03,,,,1627.8910
2020-11-02,,,,1627.5932
2020-11-01,,,,1611.9017
2020-10-31,,,,1609.3288
2020-10-30,,,,1610.5886
2020-10-29,,,,1599.9365
2020-10-28,,,,1599.2039
2020-10-27,,,,1617.4818
2020-10-26,,,,1610.3055
2020-10-25,,,,1602.4035
2020-10-24,,,,1602.8921
2020-10-23,,,,1602.9428
2020-10-22,,,,1611.8326
2020-10-21,,,,1622.4716
2020-10-20,,,,1614.5286
2020-10-19,,,,1617.9250
2020-10-18,,,,1622.6003
2020-10-17,,,,1620.4856
2020-10-16,,,,1620.5112
2020-10-15,,,,1628.3670
2020-10-14,,,,1617.0333
2020-10-13,,,,1611.8252
2020-10-12,,,,1629.0828
2020-10-11,,,,1633.2516
2020-10-10,,,,1631.6741
2020-10-09,,,,1631.5525
2020-10-08,,,,1609.8924
2020-10-07,,,,1603.7060
2020-10-06,,,,1600.9684
2020-10-05,,,,1622.1041
2020-10-04,,,,1624.6114
2020-10-03,,,,1621.9097
2020-10-02,,,,1621.4560
2020-10-01,,,,1621.6607
2020-09-30,,,,1609.2032
2020-09-29,,,,1615.9275
2020-09-28,,,,1612.0346
2020-09-27,,,,1600.8167
2020-09-26,,,,1600.6218
2020-09-25,,,,1600.1432
2020-09-24,,,,1600.4186
2020-09-23,,,,1593.8781
2020-09-22,,,,1625.3125
2020-09-21,,,,1627.8056
2020-09-20,,,,1645.2070
2020-09-19,,,,1646.8744
2020-09-18,,,,1646.7055
2020-09-17,,,,1642.6592
2020-09-16,,,,1660.2823
2020-09-15,,,,1650.1008
2020-09-14,,,,1648.8764
2020-09-13,,,,1640.4106
2020-09-12,,,,1638.3947
2020-09-11,,,,1638.7132
2020-09-10,,,,1647.8522
2020-09-09,,,,1650.1626
2020-09-08,,,,1640.5968
2020-09-07,,,,1633.0418
2020-09-06,,,,1634.3651
2020-09-05,,,,1633.5760
2020-09-04,,,,1633.2294
2020-09-03,,,,1629.0622
2020-09-02,,,,1641.0609
2020-09-01,,,,1653.5802
2020-08-31,,,,1649.0664
2020-08-30,,,,1655.7893
2020-08-29,,,,1650.1017
2020-08-28,,,,1650.2264
2020-08-27,,,,1631.0420
2020-08-26,,,,1649.8878
2020-08-25,,,,1630.1216
2020-08-24,,,,1637.3744
2020-08-23,,,,1639.5283
2020-08-22,,,,1643.9961
2020-08-21,,,,1643.9956
2020-08-20,,,,1642.2018
2020-08-19,,,,1628.6448
2020-08-18,,,,1677.0417
2020-08-17,,,,1671.6936
2020-08-16,,,,1631.9119
2020-08-15,,,,1642.3191
2020-08-14,,,,1642.0284
2020-08-13,,,,1656.9976
2020-08-12,,,,1629.8096
2020-08-11,,,,1628.6310
2020-08-10,,,,1728.2225
2020-08-09,,,,1721.2402
2020-08-08,,,,1725.2433
2020-08-07,,,,1725.8194
2020-08-06,,,,1742.7690
2020-08-05,,,,1715.1902
2020-08-04,,,,1717.5314
2020-08-03,,,,1679.5469
2020-08-02,,,,1681.5861
2020-08-01,,,,1675.8417
2020-07-31,,,,1676.1613
2020-07-30,,,,1649.3334
2020-07-29,,,,1670.5406
2020-07-28,,,,1670.1941
2020-07-27,,,,1663.3934
2020-07-26,,,,1641.7969
2020-07-25,,,,1631.2358
2020-07-24,,,,1631.1350
2020-07-23,,,,1625.7292
2020-07-22,,,,1616.1434
2020-07-21,,,,1597.2147
2020-07-20,,,,1587.0629
2020-07-19,,,,1580.7260
2020-07-18,,,,1584.3275
2020-07-17,,,,1584.2174
2020-07-16,,,,1578.5908
2020-07-15,,,,1587.1100
2020-07-14,,,,1585.0894
2020-07-13,,,,1588.1378
2020-07-12,,,,1592.4426
2020-07-11,,,,1592.2864
2020-07-10,,,,1592.2114
2020-07-09,,,,1598.4221
2020-07-08,,,,1595.3966
2020-07-07,,,,1591.8888
2020-07-06,,,,1577.8967
2020-07-05,,,,1578.9390
2020-07-04,,,,1579.1386
2020-07-03,,,,1578.9326
2020-07-02,,,,1580.0732
2020-07-01,,,,1571.4637
2020-06-30,,,,1587.4499
2020-06-29,,,,1576.3352
2020-06-28,,,,1577.5217
2020-06-27,,,,1578.3229
2020-06-26,,,,1578.2742
2020-06-25,,,,1572.7094
2020-06-24,,,,1566.5792
2020-06-23,,,,1563.4092
2020-06-22,,,,1556.0422
2020-06-21,,,,1564.9336
2020-06-20,,,,1559.3035
2020-06-19,,,,1559.1255
2020-06-18,,,,1537.4791
2020-06-17,,,,1536.9226
2020-06-16,,,,1532.8637
2020-06-15,,,,1521.1754
2020-06-14,,,,1539.9802
2020-06-13,,,,1538.5289
2020-06-12,,,,1537.9917
2020-06-11,,,,1530.5903
2020-06-10,,,,1526.6208
2020-06-09,,,,1512.3028
2020-06-08,,,,1502.0504
2020-06-07,,,,1485.5400
2020-06-06,,,,1491.1093
2020-06-05,,,,1491.5688
2020-06-04,,,,1511.0937
2020-06-03,,,,1512.9899
2020-06-02,,,,1544.4065
2020-06-01,,,,1565.7513
2020-05-31,,,,1564.7585
2020-05-30,,,,1559.1097
2020-05-29,,,,1557.7656
2020-05-28,,,,1552.9695
2020-05-27,,,,1552.9383
2020-05-26,,,,1559.4479
2020-05-25,,,,1585.0649
2020-05-24,,,,1586.5790
2020-05-23,,,,1592.0571
2020-05-22,,,,1591.9347
2020-05-21,,,,1576.5586
2020-05-20,,,,1591.9458
2020-05-19,,,,1597.1381
2020-05-18,,,,1589.0824
2020-05-17,,,,1624.8083
2020-05-16,,,,1611.3658
2020-05-15,,,,1610.8971
2020-05-14,,,,1603.4722
2020-05-13,,,,1587.1597
2020-05-12,,,,1569.6947
2020-05-11,,,,1570.2487
2020-05-10,,,,1574.7797
2020-05-09,,,,1552.2508
2020-05-08,,,,1557.8735
2020-05-07,,,,1583.5148
2020-05-06,,,,1563.6746
2020-05-05,,,,1572.6740
2020-05-04,,,,1561.8891
2020-05-03,,,,1549.8647
2020-05-02,,,,1532.7744
2020-05-01,,,,1538.2094
2020-04-30,,,,1540.3599
2020-04-29,,,,1576.4053
2020-04-28,,,,1574.3127
2020-04-27,,,,1580.8853
2020-04-26,,,,1593.9386
2020-04-25,,,,1596.8186
2020-04-24,,,,1596.3968
2020-04-23,,,,1604.6934
2020-04-22,,,,1584.4197
2020-04-21,,,,1554.5106
2020-04-20,,,,1557.3812
2020-04-19,,,,1543.2305
2020-04-18,,,,1548.6207
2020-04-17,,,,1549.0729
2020-04-16,,,,1579.0992
2020-04-15,,,,1573.9012
2020-04-14,,,,1571.4110
2020-04-13,,,,1572.4661
2020-04-12,,,,1543.1980
2020-04-11,,,,1541.8972
2020-04-10,,,,1541.9203
2020-04-09,,,,1541.1768
2020-04-08,,,,1516.4960
2020-04-07,,,,1513.1157
2020-04-06,,,,1540.5319
